Rank,Club,Country,Level,Elo,From,To
None,Preston,ENG,2,1517.4921875,2001-08-19,2001-08-21
None,Preston,ENG,2,1517.49902344,2001-08-22,2001-08-25
None,Preston,ENG,2,1517.53796387,2001-08-26,2001-08-27
None,Preston,ENG,2,1516.40942383,2001-08-28,2001-09-08
None,Preston,ENG,2,1506.30419922,2001-09-09,2001-09-11
None,Preston,ENG,2,1501.96813965,2001-09-12,2001-09-15
None,Preston,ENG,2,1505.93359375,2001-09-16,2001-09-18
None,Preston,ENG,2,1498.50976562,2001-09-19,2001-09-19
None,Preston,ENG,2,1500.5123291,2001-09-20,2001-09-20
None,Preston,ENG,2,1493.38952637,2001-09-21,2001-09-23
None,Preston,ENG,2,1504.26843262,2001-09-24,2001-09-25
None,Preston,ENG,2,1502.63867188,2001-09-26,2001-09-26
None,Preston,ENG,2,1513.44665527,2001-09-27,2001-09-27
None,Preston,ENG,2,1520.28283691,2001-09-28,2001-09-30
None,Preston,ENG,2,1520.71166992,2001-10-01,2001-10-10
None,Preston,ENG,2,1525.79333496,2001-10-11,2001-10-13
None,Preston,ENG,2,1517.01000977,2001-10-14,2001-10-16
None,Preston,ENG,2,1529.09692383,2001-10-17,2001-10-17
None,Preston,ENG,2,1524.94030762,2001-10-18,2001-10-18
None,Preston,ENG,2,1519.69177246,2001-10-19,2001-10-21
None,Preston,ENG,2,1527.07556152,2001-10-22,2001-10-23
None,Preston,ENG,2,1538.64428711,2001-10-24,2001-10-24
None,Preston,ENG,2,1540.48327637,2001-10-25,2001-10-27
None,Preston,ENG,2,1548.3046875,2001-10-28,2001-10-30
None,Preston,ENG,2,1546.34643555,2001-10-31,2001-10-31
None,Preston,ENG,2,1550.4395752,2001-11-01,2001-11-01
None,Preston,ENG,2,1547.30236816,2001-11-02,2001-11-03
None,Preston,ENG,2,1555.31164551,2001-11-04,2001-11-08
None,Preston,ENG,2,1549.54882812,2001-11-09,2001-11-17
None,Preston,ENG,2,1549.49328613,2001-11-18,2001-11-20
None,Preston,ENG,2,1542.96008301,2001-11-21,2001-11-21
None,Preston,ENG,2,1541.32312012,2001-11-22,2001-11-22
None,Preston,ENG,2,1543.68212891,2001-11-23,2001-11-24
None,Preston,ENG,2,1548.5925293,2001-11-25,2001-12-01
None,Preston,ENG,2,1548.65710449,2001-12-02,2001-12-04
None,Preston,ENG,2,1551.43237305,2001-12-05,2001-12-05
None,Preston,ENG,2,1553.80456543,2001-12-06,2001-12-06
None,Preston,ENG,2,1548.54553223,2001-12-07,2001-12-09
None,Preston,ENG,2,1538.84228516,2001-12-10,2001-12-15
None,Preston,ENG,2,1529.26794434,2001-12-16,2001-12-22
None,Preston,ENG,2,1523.34387207,2001-12-23,2001-12-26
None,Preston,ENG,2,1533.6015625,2001-12-27,2001-12-29
None,Preston,ENG,2,1524.19238281,2001-12-30,2002-01-12
None,Preston,ENG,2,1530.20324707,2002-01-13,2002-01-19
None,Preston,ENG,2,1514.03857422,2002-01-20,2002-01-29
None,Preston,ENG,2,1522.6763916,2002-01-30,2002-01-31
None,Preston,ENG,2,1520.09191895,2002-02-01,2002-02-05
None,Preston,ENG,2,1526.13549805,2002-02-06,2002-02-10
None,Preston,ENG,2,1521.65466309,2002-02-11,2002-02-19
None,Preston,ENG,2,1522.59875488,2002-02-20,2002-02-20
None,Preston,ENG,2,1519.68066406,2002-02-21,2002-02-21
None,Preston,ENG,2,1520.34851074,2002-02-22,2002-02-22
None,Preston,ENG,2,1507.42871094,2002-02-23,2002-02-26
None,Preston,ENG,2,1516.36083984,2002-02-27,2002-02-27
None,Preston,ENG,2,1518.90844727,2002-02-28,2002-02-28
None,Preston,ENG,2,1513.1184082,2002-03-01,2002-03-02
None,Preston,ENG,2,1520.26525879,2002-03-03,2002-03-05
None,Preston,ENG,2,1513.5267334,2002-03-06,2002-03-09
None,Preston,ENG,2,1517.84960938,2002-03-10,2002-03-12
None,Preston,ENG,2,1511.97607422,2002-03-13,2002-03-13
None,Preston,ENG,2,1511.9876709,2002-03-14,2002-03-17
None,Preston,ENG,2,1505.16601562,2002-03-18,2002-03-19
None,Preston,ENG,2,1511.88977051,2002-03-20,2002-03-20
None,Preston,ENG,2,1505.65283203,2002-03-21,2002-03-23
None,Preston,ENG,2,1512.22265625,2002-03-24,2002-03-30
None,Preston,ENG,2,1518.44396973,2002-03-31,2002-04-01
None,Preston,ENG,2,1509.65795898,2002-04-02,2002-04-02
None,Preston,ENG,2,1514.28881836,2002-04-03,2002-04-03
None,Preston,ENG,2,1515.47607422,2002-04-04,2002-04-06
None,Preston,ENG,2,1528.76391602,2002-04-07,2002-04-09
None,Preston,ENG,2,1523.39160156,2002-04-10,2002-04-10
None,Preston,ENG,2,1523.9576416,2002-04-11,2002-04-13
None,Preston,ENG,2,1512.68164062,2002-04-14,2002-04-21
None,Preston,ENG,2,1517.90222168,2002-04-22,2002-04-24
None,Preston,ENG,2,1515.5847168,2002-04-25,2002-05-01
None,Preston,ENG,2,1514.78979492,2002-05-02,2002-08-10
None,Preston,ENG,2,1503.47546387,2002-08-11,2002-08-14
None,Preston,ENG,2,1502.41845703,2002-08-15,2002-08-15
None,Preston,ENG,2,1502.41516113,2002-08-16,2002-08-17
None,Preston,ENG,2,1502.4453125,2002-08-18,2002-08-24
None,Preston,ENG,2,1506.62207031,2002-08-25,2002-08-26
None,Preston,ENG,2,1507.81811523,2002-08-27,2002-08-27
None,Preston,ENG,2,1509.27087402,2002-08-28,2002-08-28
None,Preston,ENG,2,1509.55749512,2002-08-29,2002-08-29
None,Preston,ENG,2,1509.58129883,2002-08-30,2002-09-01
None,Preston,ENG,2,1511.27880859,2002-09-02,2002-09-14
None,Preston,ENG,2,1506.75817871,2002-09-15,2002-09-17
None,Preston,ENG,2,1503.61291504,2002-09-18,2002-09-18
None,Preston,ENG,2,1501.62731934,2002-09-19,2002-09-19
None,Preston,ENG,2,1499.24926758,2002-09-20,2002-09-21
None,Preston,ENG,2,1514.25195312,2002-09-22,2002-09-24
None,Preston,ENG,2,1501.54919434,2002-09-25,2002-09-25
None,Preston,ENG,2,1505.10717773,2002-09-26,2002-09-28
None,Preston,ENG,2,1496.55554199,2002-09-29,2002-10-01
None,Preston,ENG,2,1497.35217285,2002-10-02,2002-10-02
None,Preston,ENG,2,1500.22375488,2002-10-03,2002-10-03
None,Preston,ENG,2,1498.92541504,2002-10-04,2002-10-05
None,Preston,ENG,2,1499.60339355,2002-10-06,2002-10-19
None,Preston,ENG,2,1498.84277344,2002-10-20,2002-10-22
None,Preston,ENG,2,1495.10327148,2002-10-23,2002-10-23
None,Preston,ENG,2,1500.86425781,2002-10-24,2002-10-26
None,Preston,ENG,2,1506.19091797,2002-10-27,2002-10-29
None,Preston,ENG,2,1494.86242676,2002-10-30,2002-10-30
None,Preston,ENG,2,1489.33874512,2002-10-31,2002-10-31
None,Preston,ENG,2,1495.10693359,2002-11-01,2002-11-02
None,Preston,ENG,2,1503.28393555,2002-11-03,2002-11-09
None,Preston,ENG,2,1495.63183594,2002-11-10,2002-11-12
None,Preston,ENG,2,1493.13342285,2002-11-13,2002-11-13
None,Preston,ENG,2,1498.50805664,2002-11-14,2002-11-14
None,Preston,ENG,2,1496.38879395,2002-11-15,2002-11-16
None,Preston,ENG,2,1495.32641602,2002-11-17,2002-11-23
None,Preston,ENG,2,1489.9810791,2002-11-24,2002-11-26
None,Preston,ENG,2,1505.82373047,2002-11-27,2002-11-27
None,Preston,ENG,2,1505.02319336,2002-11-28,2002-11-28
None,Preston,ENG,2,1507.15612793,2002-11-29,2002-11-30
None,Preston,ENG,2,1515.94396973,2002-12-01,2002-12-07
None,Preston,ENG,2,1501.76452637,2002-12-08,2002-12-10
None,Preston,ENG,2,1500.91345215,2002-12-11,2002-12-11
None,Preston,ENG,2,1501.47668457,2002-12-12,2002-12-12
None,Preston,ENG,2,1495.99853516,2002-12-13,2002-12-14
None,Preston,ENG,2,1502.07995605,2002-12-15,2002-12-21
None,Preston,ENG,2,1496.40563965,2002-12-22,2002-12-26
None,Preston,ENG,2,1481.35705566,2002-12-27,2002-12-28
None,Preston,ENG,2,1473.34753418,2002-12-29,2003-01-01
None,Preston,ENG,2,1464.3314209,2003-01-02,2003-01-18
None,Preston,ENG,2,1457.84912109,2003-01-19,2003-01-25
None,Preston,ENG,2,1456.55383301,2003-01-26,2003-02-01
None,Preston,ENG,2,1468.08605957,2003-02-02,2003-02-08
None,Preston,ENG,2,1475.01049805,2003-02-09,2003-02-18
None,Preston,ENG,2,1477.06762695,2003-02-19,2003-02-19
None,Preston,ENG,2,1478.92443848,2003-02-20,2003-02-20
None,Preston,ENG,2,1481.3182373,2003-02-21,2003-02-22
None,Preston,ENG,2,1469.85839844,2003-02-23,2003-02-25
None,Preston,ENG,2,1476.38720703,2003-02-26,2003-02-26
None,Preston,ENG,2,1477.28540039,2003-02-27,2003-02-27
None,Preston,ENG,2,1478.96630859,2003-02-28,2003-03-01
None,Preston,ENG,2,1486.26635742,2003-03-02,2003-03-04
None,Preston,ENG,2,1495.18151855,2003-03-05,2003-03-08
None,Preston,ENG,2,1503.68249512,2003-03-09,2003-03-11
None,Preston,ENG,2,1502.90087891,2003-03-12,2003-03-12
None,Preston,ENG,2,1500.28295898,2003-03-13,2003-03-13
None,Preston,ENG,2,1501.375,2003-03-14,2003-03-15
None,Preston,ENG,2,1497.45373535,2003-03-16,2003-03-18
None,Preston,ENG,2,1505.46582031,2003-03-19,2003-03-19
None,Preston,ENG,2,1498.90527344,2003-03-20,2003-03-20
None,Preston,ENG,2,1491.60351562,2003-03-21,2003-03-22
None,Preston,ENG,2,1492.36340332,2003-03-23,2003-04-05
None,Preston,ENG,2,1488.57592773,2003-04-06,2003-04-08
None,Preston,ENG,2,1475.02685547,2003-04-09,2003-04-12
None,Preston,ENG,2,1486.17590332,2003-04-13,2003-04-15
None,Preston,ENG,2,1473.16552734,2003-04-16,2003-04-19
None,Preston,ENG,2,1484.16296387,2003-04-20,2003-04-21
None,Preston,ENG,2,1474.53100586,2003-04-22,2003-04-23
None,Preston,ENG,2,1473.92553711,2003-04-24,2003-04-26
None,Preston,ENG,2,1479.09216309,2003-04-27,2003-05-04
None,Preston,ENG,2,1470.12536621,2003-05-05,2003-08-09
None,Preston,ENG,2,1465.23034668,2003-08-10,2003-08-13
None,Preston,ENG,2,1467.71618652,2003-08-14,2003-08-14
None,Preston,ENG,2,1467.7442627,2003-08-15,2003-08-16
None,Preston,ENG,2,1466.90649414,2003-08-17,2003-08-23
None,Preston,ENG,2,1453.41455078,2003-08-24,2003-08-25
None,Preston,ENG,2,1448.57250977,2003-08-26,2003-08-26
None,Preston,ENG,2,1448.72290039,2003-08-27,2003-08-27
None,Preston,ENG,2,1444.53881836,2003-08-28,2003-08-28
None,Preston,ENG,2,1444.54052734,2003-08-29,2003-08-30
None,Preston,ENG,2,1450.63562012,2003-08-31,2003-09-13
None,Preston,ENG,2,1442.64001465,2003-09-14,2003-09-16
None,Preston,ENG,2,1454.92126465,2003-09-17,2003-09-17
None,Preston,ENG,2,1447.87866211,2003-09-18,2003-09-20
None,Preston,ENG,2,1456.75024414,2003-09-21,2003-09-24
None,Preston,ENG,2,1454.04833984,2003-09-25,2003-09-27
None,Preston,ENG,2,1446.2512207,2003-09-28,2003-09-30
None,Preston,ENG,2,1444.65612793,2003-10-01,2003-10-01
None,Preston,ENG,2,1446.55578613,2003-10-02,2003-10-04
None,Preston,ENG,2,1451.66223145,2003-10-05,2003-10-14
None,Preston,ENG,2,1461.6270752,2003-10-15,2003-10-15
None,Preston,ENG,2,1454.33251953,2003-10-16,2003-10-18
None,Preston,ENG,2,1448.4901123,2003-10-19,2003-10-21
None,Preston,ENG,2,1436.96350098,2003-10-22,2003-10-22
None,Preston,ENG,2,1441.56616211,2003-10-23,2003-10-25
None,Preston,ENG,2,1441.96655273,2003-10-26,2003-11-01
None,Preston,ENG,2,1449.54882812,2003-11-02,2003-11-04
None,Preston,ENG,2,1463.96325684,2003-11-05,2003-11-05
None,Preston,ENG,2,1464.91125488,2003-11-06,2003-11-06
None,Preston,ENG,2,1466.6348877,2003-11-07,2003-11-08
None,Preston,ENG,2,1466.90100098,2003-11-09,2003-11-22
None,Preston,ENG,2,1466.35302734,2003-11-23,2003-11-25
None,Preston,ENG,2,1472.67956543,2003-11-26,2003-11-26
None,Preston,ENG,2,1472.2677002,2003-11-27,2003-11-27
None,Preston,ENG,2,1472.48083496,2003-11-28,2003-11-29
None,Preston,ENG,2,1465.26867676,2003-11-30,2003-12-06
None,Preston,ENG,2,1474.4197998,2003-12-07,2003-12-09
None,Preston,ENG,2,1481.68457031,2003-12-10,2003-12-10
None,Preston,ENG,2,1482.47680664,2003-12-11,2003-12-13
None,Preston,ENG,2,1490.70666504,2003-12-14,2003-12-20
None,Preston,ENG,2,1497.05249023,2003-12-21,2003-12-26
None,Preston,ENG,2,1496.70874023,2003-12-27,2003-12-28
None,Preston,ENG,2,1493.02441406,2003-12-29,2004-01-10
None,Preston,ENG,2,1505.01135254,2004-01-11,2004-01-17
None,Preston,ENG,2,1489.25976562,2004-01-18,2004-02-07
None,Preston,ENG,2,1503.41772461,2004-02-08,2004-02-14
None,Preston,ENG,2,1490.38745117,2004-02-15,2004-02-21
None,Preston,ENG,2,1481.01550293,2004-02-22,2004-02-24
None,Preston,ENG,2,1482.96582031,2004-02-25,2004-02-25
None,Preston,ENG,2,1483.98181152,2004-02-26,2004-02-26
None,Preston,ENG,2,1485.66345215,2004-02-27,2004-02-28
None,Preston,ENG,2,1477.59228516,2004-02-29,2004-03-02
None,Preston,ENG,2,1484.08349609,2004-03-03,2004-03-03
None,Preston,ENG,2,1486.02075195,2004-03-04,2004-03-06
None,Preston,ENG,2,1486.01513672,2004-03-07,2004-03-09
None,Preston,ENG,2,1482.93017578,2004-03-10,2004-03-10
None,Preston,ENG,2,1486.09655762,2004-03-11,2004-03-11
None,Preston,ENG,2,1488.22229004,2004-03-12,2004-03-13
None,Preston,ENG,2,1484.56713867,2004-03-14,2004-03-17
None,Preston,ENG,2,1473.14685059,2004-03-18,2004-03-20
None,Preston,ENG,2,1461.47692871,2004-03-21,2004-03-25
None,Preston,ENG,2,1461.20776367,2004-03-26,2004-03-27
None,Preston,ENG,2,1454.13024902,2004-03-28,2004-04-03
None,Preston,ENG,2,1458.22607422,2004-04-04,2004-04-08
None,Preston,ENG,2,1459.4765625,2004-04-09,2004-04-10
None,Preston,ENG,2,1457.87805176,2004-04-11,2004-04-12
None,Preston,ENG,2,1455.83642578,2004-04-13,2004-04-14
None,Preston,ENG,2,1458.02954102,2004-04-15,2004-04-17
None,Preston,ENG,2,1443.57714844,2004-04-18,2004-04-20
None,Preston,ENG,2,1440.24279785,2004-04-21,2004-04-22
None,Preston,ENG,2,1439.2989502,2004-04-23,2004-04-24
None,Preston,ENG,2,1437.74584961,2004-04-25,2004-05-01
None,Preston,ENG,2,1434.70593262,2004-05-02,2004-05-05
None,Preston,ENG,2,1432.63671875,2004-05-06,2004-05-06
None,Preston,ENG,2,1427.32006836,2004-05-07,2004-05-09
None,Preston,ENG,2,1426.83215332,2004-05-10,2004-08-07
None,Preston,ENG,2,1432.85192871,2004-08-08,2004-08-10
None,Preston,ENG,2,1434.74291992,2004-08-11,2004-08-11
None,Preston,ENG,2,1440.22363281,2004-08-12,2004-08-14
None,Preston,ENG,2,1433.01733398,2004-08-15,2004-08-20
None,Preston,ENG,2,1424.35864258,2004-08-21,2004-08-24
None,Preston,ENG,2,1423.70617676,2004-08-25,2004-08-25
None,Preston,ENG,2,1424.03491211,2004-08-26,2004-08-28
None,Preston,ENG,2,1416.47436523,2004-08-29,2004-08-30
None,Preston,ENG,2,1425.10473633,2004-08-31,2004-09-11
None,Preston,ENG,2,1438.99560547,2004-09-12,2004-09-14
None,Preston,ENG,2,1437.70031738,2004-09-15,2004-09-15
None,Preston,ENG,2,1441.93469238,2004-09-16,2004-09-16
None,Preston,ENG,2,1444.19677734,2004-09-17,2004-09-18
None,Preston,ENG,2,1437.82800293,2004-09-19,2004-09-25
None,Preston,ENG,2,1443.16845703,2004-09-26,2004-09-28
None,Preston,ENG,2,1439.91516113,2004-09-29,2004-09-29
None,Preston,ENG,2,1440.17810059,2004-09-30,2004-09-30
None,Preston,ENG,2,1437.30053711,2004-10-01,2004-10-02
None,Preston,ENG,2,1442.50878906,2004-10-03,2004-10-16
None,Preston,ENG,2,1439.03710938,2004-10-17,2004-10-19
None,Preston,ENG,2,1444.67333984,2004-10-20,2004-10-20
None,Preston,ENG,2,1444.6854248,2004-10-21,2004-10-21
None,Preston,ENG,2,1447.91809082,2004-10-22,2004-10-23
None,Preston,ENG,2,1454.63891602,2004-10-24,2004-10-30
None,Preston,ENG,2,1447.61962891,2004-10-31,2004-11-02
None,Preston,ENG,2,1446.92492676,2004-11-03,2004-11-03
None,Preston,ENG,2,1455.34436035,2004-11-04,2004-11-04
None,Preston,ENG,2,1458.09619141,2004-11-05,2004-11-06
None,Preston,ENG,2,1447.51696777,2004-11-07,2004-11-13
None,Preston,ENG,2,1446.83520508,2004-11-14,2004-11-19
None,Preston,ENG,2,1456.6652832,2004-11-20,2004-11-23
None,Preston,ENG,2,1456.59228516,2004-11-24,2004-11-24
None,Preston,ENG,2,1454.81567383,2004-11-25,2004-11-25
None,Preston,ENG,2,1460.00048828,2004-11-26,2004-11-27
None,Preston,ENG,2,1471.60620117,2004-11-28,2004-12-05
None,Preston,ENG,2,1462.22937012,2004-12-06,2004-12-07
None,Preston,ENG,2,1460.03466797,2004-12-08,2004-12-08
None,Preston,ENG,2,1456.89587402,2004-12-09,2004-12-11
None,Preston,ENG,2,1447.68737793,2004-12-12,2004-12-15
None,Preston,ENG,2,1449.66748047,2004-12-16,2004-12-16
None,Preston,ENG,2,1447.77050781,2004-12-17,2004-12-18
None,Preston,ENG,2,1456.79614258,2004-12-19,2004-12-26
None,Preston,ENG,2,1460.02075195,2004-12-27,2004-12-28
None,Preston,ENG,2,1474.54748535,2004-12-29,2005-01-01
None,Preston,ENG,2,1483.14611816,2005-01-02,2005-01-03
None,Preston,ENG,2,1492.8104248,2005-01-04,2005-01-15
None,Preston,ENG,2,1492.38269043,2005-01-16,2005-01-22
None,Preston,ENG,2,1503.04052734,2005-01-23,2005-02-05
None,Preston,ENG,2,1508.02868652,2005-02-06,2005-02-12
None,Preston,ENG,2,1515.88696289,2005-02-13,2005-02-17
None,Preston,ENG,2,1518.85913086,2005-02-18,2005-02-18
None,Preston,ENG,2,1519.33728027,2005-02-19,2005-02-22
None,Preston,ENG,2,1519.19433594,2005-02-23,2005-02-23
None,Preston,ENG,2,1502.1394043,2005-02-24,2005-02-24
None,Preston,ENG,2,1503.37084961,2005-02-25,2005-02-26
None,Preston,ENG,2,1509.07189941,2005-02-27,2005-03-05
None,Preston,ENG,2,1519.46960449,2005-03-06,2005-03-08
None,Preston,ENG,2,1521.65136719,2005-03-09,2005-03-09
None,Preston,ENG,2,1524.56005859,2005-03-10,2005-03-10
None,Preston,ENG,2,1524.80578613,2005-03-11,2005-03-12
None,Preston,ENG,2,1523.42810059,2005-03-13,2005-03-15
None,Preston,ENG,2,1524.47094727,2005-03-16,2005-03-16
None,Preston,ENG,2,1527.07519531,2005-03-17,2005-03-17
None,Preston,ENG,2,1525.1081543,2005-03-18,2005-03-19
None,Preston,ENG,2,1535.76818848,2005-03-20,2005-04-02
None,Preston,ENG,2,1531.10412598,2005-04-03,2005-04-05
None,Preston,ENG,2,1538.25622559,2005-04-06,2005-04-06
None,Preston,ENG,2,1539.9095459,2005-04-07,2005-04-07
None,Preston,ENG,2,1540.75012207,2005-04-08,2005-04-09
None,Preston,ENG,2,1546.09069824,2005-04-10,2005-04-12
None,Preston,ENG,2,1546.37841797,2005-04-13,2005-04-13
None,Preston,ENG,2,1550.04870605,2005-04-14,2005-04-14
None,Preston,ENG,2,1542.64660645,2005-04-15,2005-04-16
None,Preston,ENG,2,1550.85351562,2005-04-17,2005-04-24
None,Preston,ENG,2,1542.86547852,2005-04-25,2005-04-30
None,Preston,ENG,2,1542.37207031,2005-05-01,2005-05-08
None,Preston,ENG,2,1532.54797363,2005-05-09,2005-05-15
None,Preston,ENG,2,1542.76806641,2005-05-16,2005-05-19
None,Preston,ENG,2,1546.45544434,2005-05-20,2005-05-25
None,Preston,ENG,2,1547.35705566,2005-05-26,2005-05-30
None,Preston,ENG,2,1539.9276123,2005-05-31,2005-07-13
None,Preston,ENG,2,1539.93469238,2005-07-14,2005-07-19
None,Preston,ENG,2,1539.93676758,2005-07-20,2005-07-26
None,Preston,ENG,2,1539.95202637,2005-07-27,2005-08-02
None,Preston,ENG,2,1539.95446777,2005-08-03,2005-08-06
None,Preston,ENG,2,1546.83081055,2005-08-07,2005-08-08
None,Preston,ENG,2,1543.7767334,2005-08-09,2005-08-09
None,Preston,ENG,2,1542.43994141,2005-08-10,2005-08-10
None,Preston,ENG,2,1543.74584961,2005-08-11,2005-08-13
None,Preston,ENG,2,1524.69995117,2005-08-14,2005-08-20
None,Preston,ENG,2,1518.0645752,2005-08-21,2005-08-23
None,Preston,ENG,2,1517.57958984,2005-08-24,2005-08-24
None,Preston,ENG,2,1517.30078125,2005-08-25,2005-08-27
None,Preston,ENG,2,1512.1027832,2005-08-28,2005-08-29
None,Preston,ENG,2,1534.33007812,2005-08-30,2005-09-10
None,Preston,ENG,2,1541.97119141,2005-09-11,2005-09-13
None,Preston,ENG,2,1541.75598145,2005-09-14,2005-09-14
None,Preston,ENG,2,1542.68896484,2005-09-15,2005-09-15
None,Preston,ENG,2,1535.12255859,2005-09-16,2005-09-16
None,Preston,ENG,2,1523.47851562,2005-09-17,2005-09-24
None,Preston,ENG,2,1526.60534668,2005-09-25,2005-09-27
None,Preston,ENG,2,1513.70739746,2005-09-28,2005-09-29
None,Preston,ENG,2,1514.58288574,2005-09-30,2005-10-01
None,Preston,ENG,2,1515.88549805,2005-10-02,2005-10-15
None,Preston,ENG,2,1512.85778809,2005-10-16,2005-10-18
None,Preston,ENG,2,1513.36804199,2005-10-19,2005-10-19
None,Preston,ENG,2,1517.03881836,2005-10-20,2005-10-20
None,Preston,ENG,2,1519.11865234,2005-10-21,2005-10-22
None,Preston,ENG,2,1521.91711426,2005-10-23,2005-10-29
None,Preston,ENG,2,1519.71032715,2005-10-30,2005-11-01
None,Preston,ENG,2,1524.82324219,2005-11-02,2005-11-02
None,Preston,ENG,2,1522.74230957,2005-11-03,2005-11-03
None,Preston,ENG,2,1524.58874512,2005-11-04,2005-11-05
None,Preston,ENG,2,1526.47753906,2005-11-06,2005-11-19
None,Preston,ENG,2,1532.76879883,2005-11-20,2005-11-22
None,Preston,ENG,2,1543.15917969,2005-11-23,2005-11-23
None,Preston,ENG,2,1543.02758789,2005-11-24,2005-11-24
None,Preston,ENG,2,1542.29467773,2005-11-25,2005-11-26
None,Preston,ENG,2,1539.6685791,2005-11-27,2005-12-03
None,Preston,ENG,2,1547.58544922,2005-12-04,2005-12-07
None,Preston,ENG,2,1541.96691895,2005-12-08,2005-12-10
None,Preston,ENG,2,1541.84619141,2005-12-11,2005-12-14
None,Preston,ENG,2,1541.09619141,2005-12-15,2005-12-15
None,Preston,ENG,2,1541.9699707,2005-12-16,2005-12-16
None,Preston,ENG,2,1541.40808105,2005-12-17,2005-12-26
None,Preston,ENG,2,1535.34436035,2005-12-27,2005-12-31
None,Preston,ENG,2,1541.76062012,2006-01-01,2006-01-02
None,Preston,ENG,2,1558.85400391,2006-01-03,2006-01-14
None,Preston,ENG,2,1564.51904297,2006-01-15,2006-01-21
None,Preston,ENG,2,1574.96069336,2006-01-22,2006-01-31
None,Preston,ENG,2,1584.39868164,2006-02-01,2006-02-04
None,Preston,ENG,2,1581.85327148,2006-02-05,2006-02-11
None,Preston,ENG,2,1588.58569336,2006-02-12,2006-02-15
None,Preston,ENG,2,1587.41418457,2006-02-16,2006-02-16
None,Preston,ENG,2,1590.92858887,2006-02-17,2006-02-21
None,Preston,ENG,2,1592.36230469,2006-02-22,2006-02-22
None,Preston,ENG,2,1588.91882324,2006-02-23,2006-02-23
None,Preston,ENG,2,1584.58374023,2006-02-24,2006-02-25
None,Preston,ENG,2,1579.77294922,2006-02-26,2006-03-07
None,Preston,ENG,2,1578.4621582,2006-03-08,2006-03-08
None,Preston,ENG,2,1570.66748047,2006-03-09,2006-03-09
None,Preston,ENG,2,1572.30407715,2006-03-10,2006-03-11
None,Preston,ENG,2,1568.35339355,2006-03-12,2006-03-14
None,Preston,ENG,2,1574.83105469,2006-03-15,2006-03-15
None,Preston,ENG,2,1576.60205078,2006-03-16,2006-03-18
None,Preston,ENG,2,1560.34362793,2006-03-19,2006-03-25
None,Preston,ENG,2,1555.03515625,2006-03-26,2006-03-28
None,Preston,ENG,2,1561.40515137,2006-03-29,2006-03-30
None,Preston,ENG,2,1557.93505859,2006-03-31,2006-04-01
None,Preston,ENG,2,1565.60742188,2006-04-02,2006-04-05
None,Preston,ENG,2,1567.96740723,2006-04-06,2006-04-06
None,Preston,ENG,2,1574.4675293,2006-04-07,2006-04-08
None,Preston,ENG,2,1581.25109863,2006-04-09,2006-04-15
None,Preston,ENG,2,1589.01428223,2006-04-16,2006-04-17
None,Preston,ENG,2,1595.76940918,2006-04-18,2006-04-19
None,Preston,ENG,2,1597.07080078,2006-04-20,2006-04-20
None,Preston,ENG,2,1595.61682129,2006-04-21,2006-04-22
None,Preston,ENG,2,1593.2088623,2006-04-23,2006-04-25
None,Preston,ENG,2,1594.90393066,2006-04-26,2006-04-27
None,Preston,ENG,2,1600.27355957,2006-04-28,2006-04-30
None,Preston,ENG,2,1608.17871094,2006-05-01,2006-05-05
None,Preston,ENG,2,1610.9942627,2006-05-06,2006-05-08
None,Preston,ENG,2,1589.80493164,2006-05-09,2006-05-10
None,Preston,ENG,2,1586.34436035,2006-05-11,2006-05-17
None,Preston,ENG,2,1584.35803223,2006-05-18,2006-08-05
None,Preston,ENG,2,1578.76879883,2006-08-06,2006-08-08
None,Preston,ENG,2,1567.72692871,2006-08-09,2006-08-09
None,Preston,ENG,2,1567.52539062,2006-08-10,2006-08-10
None,Preston,ENG,2,1567.5579834,2006-08-11,2006-08-11
None,Preston,ENG,2,1580.98266602,2006-08-12,2006-08-19
None,Preston,ENG,2,1574.93322754,2006-08-20,2006-08-22
None,Preston,ENG,2,1575.53393555,2006-08-23,2006-08-23
None,Preston,ENG,2,1575.59204102,2006-08-24,2006-08-24
None,Preston,ENG,2,1575.62268066,2006-08-25,2006-08-26
None,Preston,ENG,2,1576.59814453,2006-08-27,2006-09-09
None,Preston,ENG,2,1581.16101074,2006-09-10,2006-09-12
None,Preston,ENG,2,1589.32714844,2006-09-13,2006-09-13
None,Preston,ENG,2,1592.19104004,2006-09-14,2006-09-14
None,Preston,ENG,2,1591.34411621,2006-09-15,2006-09-16
None,Preston,ENG,2,1589.61914062,2006-09-17,2006-09-22
None,Preston,ENG,2,1592.31079102,2006-09-23,2006-09-26
None,Preston,ENG,2,1595.72973633,2006-09-27,2006-09-27
None,Preston,ENG,2,1598.60546875,2006-09-28,2006-09-28
None,Preston,ENG,2,1597.09448242,2006-09-29,2006-09-30
None,Preston,ENG,2,1595.38085938,2006-10-01,2006-10-14
None,Preston,ENG,2,1603.47070312,2006-10-15,2006-10-17
None,Preston,ENG,2,1607.3046875,2006-10-18,2006-10-18
None,Preston,ENG,2,1612.18115234,2006-10-19,2006-10-19
None,Preston,ENG,2,1618.54248047,2006-10-20,2006-10-21
None,Preston,ENG,2,1621.16235352,2006-10-22,2006-10-27
None,Preston,ENG,2,1611.79821777,2006-10-28,2006-10-31
None,Preston,ENG,2,1620.70666504,2006-11-01,2006-11-01
